component,1161,1200,137,3949,4086,4287,5548,6832,695,709,7988,8015
blocks.12.ln1_post.hook_normalized,0.14945772649300593,1.0,0.3581540454252662,1.0,1.0,0.6882306143847492,1.0,1.0,1.0,1.0,1.0,1.0
blocks.12.ln2_post.hook_normalized,0.0022739266834224114,0.1208607902259955,0.10724765397351366,0.04347927365138271,0.0071519410763032365,1.0,0.23229326028318498,0.02660479554234718,1.393171106478519e-06,0.001302970268318604,0.060570921834864344,0.1511583909108215
blocks.13.ln1_post.hook_normalized,0.00373951894846114,0.2445217161650105,0.2579172925274792,0.17158319644138442,0.0006453780655263364,0.008139362055803012,0.31318865116987504,1.0,0.08830928192194898,1.0,0.6191659521149813,0.6736656425537975
blocks.13.ln2_post.hook_normalized,0.222918965117487,0.0032594181639808983,0.035991136828134485,0.6675741005336167,0.06626097170348288,0.0013587252408203687,1.0,0.19988142189220237,0.2934433192876411,1.0,0.027936178157800806,0.14216264604389728
blocks.14.ln1_post.hook_normalized,1.0,0.7091253954921573,1.0,1.0,1.0,1.0,0.0661816454676667,1.0,0.32568937109555507,1.0,1.0,1.0
blocks.14.ln2_post.hook_normalized,0.00824052621332938,0.10374193908340379,1.0,1.1169912463526721e-05,0.004667000095513241,0.2636810483007641,0.6585365964993637,0.006485648784516074,3.4973339029797934e-05,0.012907087447247334,0.001791612560525957,0.0009128039463186521
blocks.15.ln1_post.hook_normalized,1.0,1.0,0.18194704640204096,0.4879470075930529,0.029027306746656878,0.0004988739165000533,1.0,1.0,0.16274371243593833,1.0,1.0,1.0
blocks.15.ln2_post.hook_normalized,2.6308117699769262e-05,5.5415116277268694e-05,5.9735020666806804e-05,1.6327888818779002e-08,0.02194330154220081,0.00034814360062507266,2.14720640345778e-06,1.2017051798096645e-08,2.0090521072324563e-05,0.00019153903221225121,3.937505136941688e-06,2.8225020979322224e-06
blocks.16.ln1_post.hook_normalized,1.0,1.0,1.0,0.8848482762866012,1.0,0.0001945390074531428,1.0,0.063388777741483,0.09970827471166199,1.0,0.03161735698383061,0.06741903048051923
blocks.16.ln2_post.hook_normalized,1.0,0.060033278435500215,0.016090701621865655,1.0,1.0,0.033895750535495095,0.1579490991612582,1.0,9.012409692632506e-05,1.0,0.8714966463672581,1.0
blocks.17.ln1_post.hook_normalized,1.0,0.04024145121864764,6.428138416469942e-05,0.1401815465026628,1.0,1.0,0.0015950588192616966,0.241983068956086,5.981435347024444e-10,0.2546708672691854,0.02795407597666355,0.003669484168911996
blocks.17.ln2_post.hook_normalized,1.9472229384476236e-09,1.0022217822314161e-07,1.1988655157502137e-06,3.5384010349526207e-06,8.494703576478191e-05,0.4433037621776946,0.019812841605245102,4.846732039154311e-06,5.1192150407608494e-08,5.257384438905888e-08,0.000165749455216746,4.0666091895014134e-05
blocks.18.ln1_post.hook_normalized,1.0,1.0,1.0,0.22205042018068355,0.2157239293607206,1.0,1.0,0.013147908612085146,0.001045408468816178,0.00016409176346254828,0.6696958961835836,0.4401057285264227
blocks.18.ln2_post.hook_normalized,1.5641002201194354e-06,1.942683214295471e-08,1.2421677983986967e-06,4.171900831684283e-06,5.150731979819412e-07,0.00038387013043872376,0.02115190233337938,2.2743199088459676e-06,1.1102230246251565e-16,7.848691574441347e-08,4.497725024243948e-05,0.00011017007653080224
blocks.19.ln1_post.hook_normalized,0.0001311682941884662,0.0010914008289077959,3.182884952723786e-05,9.542214096547319e-06,0.03697503364449595,0.536436375864759,5.4671674048378804e-05,0.020908366525821176,0.00015008258626447724,0.003975212511630244,0.007569348485402583,3.245351819447517e-05
blocks.19.ln2_post.hook_normalized,3.956480534417217e-06,6.386388469170612e-06,0.0002366947606973202,0.00020766083174783567,2.732465182742061e-05,0.00021812435214141335,0.00029308808037897816,6.207039490058186e-06,0.00015997160770708785,1.4037521278709164e-07,4.6270294481565166e-05,9.851178081610179e-05
blocks.2.ln1_post.hook_normalized,0.004479927663689542,0.05958578190948627,3.0857407515849644e-06,0.2430331594653542,0.21378197262687626,1.0,0.0009579897530903603,0.1502557529524685,0.0004201865731364718,1.0,0.4499362557528399,0.06877110148257082
blocks.2.ln2_post.hook_normalized,0.001049983525699405,1.5845285937676756e-05,3.491102226615972e-05,0.014319761804466258,6.289330501951795e-07,0.47678071859423643,0.07786751079262055,0.023854682109473502,0.00017661981760908052,4.632222121769836e-06,0.005520553460303446,0.02536717486076423
blocks.20.hook_resid_post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blocks.20.ln1_post.hook_normalized,1.0,0.08659506416991625,0.29901893214057995,1.0,0.39676838830505046,0.007933176876445014,0.062237561759648896,0.48043767646384195,0.061137870228521796,0.35662905161585046,0.49747654263979224,0.015251494439621482
blocks.20.ln2_post.hook_normalized,0.5521017790900653,1.0,0.4020148287634545,1.0,0.2490289656063268,1.0932837517518834e-05,1.0,1.0,1.0,1.0,0.9074041055188545,1.0
blocks.3.ln1_post.hook_normalized,0.00548259454569211,0.20449046609297994,0.2486528157231782,0.7095499165357423,1.609180098216534e-05,1.0,1.0,0.14215876656811677,1.0,0.01069822068313675,0.047250035894333076,0.00861386810969611
blocks.3.ln2_post.hook_normalized,1.3025585671178064e-06,1.0,0.011355161942216974,1.4348952830589567e-05,0.0009538843049772261,1.0,0.001889438867155313,0.006200665780407899,1.3493069632497523e-05,0.0011243042614574872,0.01449169665247374,0.007616501184465774
blocks.4.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1882868996420194,1.0,0.42267761624826794,0.19217716621464798
blocks.4.ln2_post.hook_normalized,0.25324044780039856,1.0,0.08154947304424964,1.0,1.0,0.6705504146086944,0.5429496752987192,1.0,0.1480107818870201,1.0,0.5589936706996513,0.10491801506120246
blocks.5.ln1_post.hook_normalized,0.4467578634592413,1.0,0.6760258542280064,0.3461750126327353,4.101132313638622e-06,0.09211578635601503,1.0,0.03014452549375024,0.01506227421603168,0.4963751535160571,1.0,1.0
blocks.5.ln2_post.hook_normalized,0.013432825344433352,0.00022872179948996152,0.23979962681721378,0.05929840304344669,0.026339080735049203,1.0,1.0,0.07612399764993671,1.0,0.010724001655928461,0.00030020578690148625,0.19215308254103025
blocks.6.ln1_post.hook_normalized,7.490340570015519e-10,3.32900717745499e-05,2.0006732093236224e-07,4.5890895528089004e-08,4.44161767365614e-08,0.045682456232458035,0.0009404431019305326,9.165940695332608e-08,4.327994074238006e-09,6.490276671655693e-08,5.957109280085859e-06,1.5531674007251972e-05
blocks.6.ln2_post.hook_normalized,1.4816190993305334e-05,0.0005006416664016244,0.0003243497680059937,0.005902690629671192,3.1844906818179197e-06,0.1453672753007148,0.0032773778278134547,0.07070454332938514,0.00035022252122651754,0.0001881683993311123,0.050436275495454486,0.02381049105003563
blocks.7.ln1_post.hook_normalized,1.0,0.5958693911199164,0.11658359722116751,0.19126283457886384,0.00022347014904555706,0.6629549574972996,0.0012417705478063867,1.0,0.1944601775539908,0.09873804095431227,0.2437900109082174,0.0018946871346093852
blocks.7.ln2_post.hook_normalized,0.00913156317112529,1.0,0.014787159168328623,0.002306385877019479,0.0907568419063749,0.30121738310892987,0.22321320656913024,0.26957731218379377,0.16650885309764019,0.3850111337644547,0.4268104300070006,0.20538913874491682
blocks.8.ln1_post.hook_normalized,0.7305624110960055,0.028975919239350167,0.24726981654482338,1.0,0.013838635783170905,1.0,1.0,1.0,0.1808792440132505,1.0,1.0,1.0
blocks.8.ln2_post.hook_normalized,0.00020627990985844225,0.0019394529237350966,0.03770066971680608,0.0005428566340605068,1.0179880067129332e-05,1.0,0.0044667797337898385,0.0007774336175375707,0.0001371314806384305,3.1911247526661413e-06,1.2136837263532207e-05,8.42759566043183e-05
blocks.9.ln1_post.hook_normalized,0.006676250695288433,0.10198856748449825,0.5188423674622746,0.038844924802031944,1.0,1.0,1.0,4.27715430352249e-05,2.3720991744191622e-05,0.0002773723157432073,0.022258135957699654,0.3422731063286911
blocks.9.ln2_post.hook_normalized,1.0,1.0,0.06971652728196753,1.0,1.0,1.0,0.3012934386576247,0.26758662714111736,0.09514930548087763,0.10621426550851776,0.012733958203844153,0.278157295469057
