blocks.15.ln1_post.hook_normalized,1.0,1.0,0.24359329049179168,0.25496503552653993,0.045533817226067974,0.8091425768550116,0.0016452519908648489,1.0,0.4143274363892334,0.11151920634884316,1.0,0.07182588191603445
blocks.15.ln2_post.hook_normalized,1.0,0.3412440495212954,0.4769987917520826,0.002542604385461833,0.26517114118331153,0.005558845160446024,0.21362279136760853,0.03642095972395187,0.062030860213765804,0.07693440381556804,0.022889778809039973,0.1397981626434015
blocks.16.ln1_post.hook_normalized,1.0,0.19102734161203472,0.05028122358532483,1.0,0.0005422525468021799,0.0014954871442083295,0.022873805340429265,1.0,1.0,1.0,1.0,1.0
blocks.16.ln2_post.hook_normalized,1.0,0.18171436019516574,0.5783967206235792,1.0,0.4202362631907969,1.0,1.0,0.7158809193336517,1.0,1.0,1.0,0.5131920291498073
blocks.17.ln1_post.hook_normalized,0.01353231582946579,0.1250688664118601,0.16268539155102102,1.0,0.17901536169240462,0.008727902114073816,0.0036347272587430313,0.351107884729823,0.07445706879297509,0.1256544555751007,1.0,0.10790869467943343
blocks.17.ln2_post.hook_normalized,1.0,1.0,1.0,1.0,0.32524522607160267,1.0,1.0,1.0,0.1115867136664841,1.0,0.37211680024493765,0.2346971669314114
blocks.18.ln1_post.hook_normalized,1.0,1.0,0.47476475412571284,1.0,0.024723657521750098,1.0,0.09672209719217384,1.0,0.17252045543595917,1.0,1.0,0.7643763759820553
blocks.18.ln2_post.hook_normalized,0.0879874081452241,0.0211884612342923,0.008273734165014313,0.10633839032011505,0.03699959801587982,0.07574457889198383,0.019785177459076375,0.0943637187629075,0.0004232640446362179,0.059866070949639916,0.1455368909416671,0.025722832852571154
blocks.19.ln1_post.hook_normalized,0.4390914942131534,1.0,0.09987359525582695,0.0368412195870188,1.0,0.3598939887881183,0.15884275777220236,0.20608665748541688,0.07708111451178934,1.0,1.0,1.0
blocks.19.ln2_post.hook_normalized,0.05118394416647265,0.009833139617143272,0.0066821325475443505,0.06495401152752767,0.09809668723457243,1.0,0.032407543414723405,0.032246869382344334,0.000694396350841231,0.40820396007394877,0.2965496493156662,1.0
blocks.2.ln1_post.hook_normalized,1.0,1.0,1.0,0.7609702451718742,0.7196705500948435,1.0,0.4140406107866552,1.0,1.0,1.0,1.0,0.5972152687730996
blocks.2.ln2_post.hook_normalized,0.48495913598167784,1.0,1.0,1.0,0.31049092503781406,1.0,1.0,0.4329521346104137,1.0,1.0,1.0,1.0
blocks.20.hook_resid_post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blocks.20.ln1_post.hook_normalized,0.011804287319346685,0.005365745680340317,0.061877133573912446,1.0,0.00018516673763979696,0.7406607430537627,0.06358605491809288,0.3587740421296326,0.5385200964861151,0.00819306734819325,0.3467987450161637,0.7333817480384639
blocks.20.ln2_post.hook_normalized,0.07669064474507847,0.008394525463545688,0.007072731352280148,1.0,0.023103862748305226,1.0,0.03393276689907676,0.30728513043188965,0.0039906947601654474,0.3995268847185698,0.0438764755458817,1.0
blocks.3.ln1_post.hook_normalized,1.0,1.0,0.5206031313302454,0.1410065037881486,0.6779222467145889,0.1338063280511782,0.6264632160689623,1.0,0.14079663748134497,1.0,1.0,0.1780142301566584
blocks.3.ln2_post.hook_normalized,1.0,0.589851621800235,0.33888671004146365,0.00478494713903721,0.17778748853754467,0.28055981438027977,0.05336343422198908,0.40554578058590707,0.18459217148534612,1.0,0.31834229860786134,1.0
blocks.4.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,0.22133411377894552,1.0,0.3972102632369695,1.0,1.0,1.0,1.0,1.0
blocks.4.ln2_post.hook_normalized,1.0,0.3972148243802235,1.0,0.5656173943468773,0.5122747096590201,1.0,1.0,1.0,0.3378573993969597,1.0,1.0,1.0
blocks.5.ln1_post.hook_normalized,1.0,1.0,0.1997430312249191,0.2653489468458202,1.0,0.3339225997581725,1.0,1.0,0.08882138002615125,1.0,1.0,0.1599644842347916
blocks.5.ln2_post.hook_normalized,1.0,1.0,1.0,0.41786726164749954,1.0,1.0,0.1716277951484514,0.7820107565637933,1.0,1.0,1.0,1.0
blocks.6.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,0.9710308172123393,1.0,0.21884019517362774,1.0,1.0,1.0,1.0,0.7968634501799039
blocks.6.ln2_post.hook_normalized,0.012133193774134687,0.008566292911805329,0.02175859261204738,0.2094357832787136,0.09994704396231713,1.0,1.0,1.0,0.009082920279685935,1.0,1.0,1.0
blocks.7.ln1_post.hook_normalized,1.0,1.0,0.5241831749412091,0.3237877678260588,0.06858502495812924,0.026257857091649517,0.0344824462211033,1.0,1.0,1.0,1.0,0.6475908594857447
blocks.7.ln2_post.hook_normalized,0.39248640115235267,0.0469654831073274,1.0,1.0,0.40648348018341396,0.4990689300721144,0.4658837057843117,1.0,1.0,1.0,0.6294184928323832,0.7166888143858471
blocks.8.ln1_post.hook_normalized,1.0,0.1797181814148857,1.0,1.0,1.0,0.5297206721126071,1.0,0.7388539872689719,1.0,1.0,1.0,0.4562025700884579
blocks.8.ln2_post.hook_normalized,0.22358627309360635,1.0,1.0,0.7824276110752799,1.0,1.0,0.16431246017622614,0.15526896526941658,0.6020534902028605,1.0,1.0,0.6951940803474088
blocks.9.ln1_post.hook_normalized,1.0,0.7030359829986272,1.0,1.0,0.08778006426175133,1.0,0.4725977870430289,1.0,0.5039135361274545,1.0,1.0,1.0
blocks.9.ln2_post.hook_normalized,0.5535210040260226,1.0,1.0,1.0,0.0525890992752992,0.12699441095244468,1.0,1.0,0.004352187581963096,1.0,0.12499995449784507,0.10964366364669742
