component,1161,1200,137,3949,4086,4287,5548,6832,695,709,7988,8015
blocks.16.ln2_post.hook_normalized,0.26092072214966744,0.5060303980160952,1.0,0.10936732477145727,0.22921634328138818,1.0,0.14911364171785502,1.0,1.0,0.2788452267558619,0.28246493125181893,0.010070140355906254
blocks.17.ln1_post.hook_normalized,0.3174999327608473,0.15436930931421977,1.0,0.28115451390909885,0.022728834633467088,0.05466478035356326,0.007401154964097878,0.1090643887407643,0.002554051521910572,0.0996083673509518,0.4153727464191378,0.08176311614315268
blocks.17.ln2_post.hook_normalized,0.1346668620688487,1.0,1.0,0.03891700916637453,1.0,0.0032318806638027553,1.0,1.0,1.0,1.0,1.0,1.0
blocks.18.ln1_post.hook_normalized,1.0,1.0,1.0,0.3756751511243436,0.3025333127543226,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.18.ln2_post.hook_normalized,0.002348328805664046,1.0,0.00047191148720415743,0.0029318532567977895,0.0013447813922986551,0.02195073611754672,0.0001244335938531682,1.0,1.8934787919033802e-05,0.0031855935107255595,0.38120034109921064,0.000989302899483513
blocks.19.ln1_post.hook_normalized,1.0,1.0,1.0,0.0775074062988359,1.0,1.0,0.07093788286759928,1.0,1.0,1.0,0.3803221389785818,0.2737254922017033
blocks.19.ln2_post.hook_normalized,0.12172534313794503,1.0,0.048166945795200755,1.0,0.019947781839047107,0.01425740504934192,0.002452546957041446,1.0,1.0,0.06435938205588088,0.006948408358692593,0.014403300433114774
blocks.2.ln1_post.hook_normalized,1.0,0.35554992973157695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4921751795524054,1.0
blocks.2.ln2_post.hook_normalized,0.0852115395387617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.20.hook_resid_post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blocks.20.ln1_post.hook_normalized,0.10607760670834465,1.0,1.0,1.0,0.024652865314789274,1.0,0.9041653879431468,1.0,1.0,1.0,0.43119489817469614,1.0
blocks.20.ln2_post.hook_normalized,0.0011573670915384637,0.022712549951007355,0.5168202272754155,0.022464535246580764,0.01732571713269293,0.0040981134559909815,0.11562796371097561,1.0,0.29677768748522115,1.0,0.8529783495803445,0.6918798148222698
blocks.3.ln1_post.hook_normalized,1.0,1.0,1.0,0.2105236391298092,1.0,1.0,0.07616534915801332,1.0,1.0,1.0,0.023766607050428212,0.03121240938062897
blocks.3.ln2_post.hook_normalized,0.04779599208299534,0.47132148494478776,1.0,0.032920729336526455,0.865151796853598,1.0,1.0,1.0,1.0,1.0,1.0,0.5740788429558032
blocks.4.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,1.0,1.0,0.5753297219827711,1.0,1.0,1.0,1.0,1.0
blocks.4.ln2_post.hook_normalized,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.5.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.5.ln2_post.hook_normalized,0.5474727977667551,1.0,1.0,1.0,1.0,1.0,0.17307605817777727,1.0,1.0,1.0,1.0,1.0
blocks.6.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.6.ln2_post.hook_normalized,0.3490506943310251,0.12596549962560677,1.0,0.4711315313843726,0.2259543318343601,0.10008021884392915,1.0,1.0,1.0,1.0,1.0,1.0
blocks.7.ln1_post.hook_normalized,1.0,1.0,1.0,0.23497683356865273,1.0,0.2322941302744208,0.16674785773614154,1.0,1.0,1.0,1.0,1.0
blocks.7.ln2_post.hook_normalized,0.16455276432966948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22885706863731226
blocks.8.ln1_post.hook_normalized,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.8.ln2_post.hook_normalized,0.7228406469180418,1.0,1.0,1.0,1.0,1.0,0.5446119245638659,1.0,1.0,1.0,1.0,1.0
blocks.9.ln1_post.hook_normalized,1.0,1.0,1.0,0.39804169028320135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
blocks.9.ln2_post.hook_normalized,1.0,0.039421797412870996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
