,-1,-2,-3
blocks.0.ln1_post.hook_normalized x blocks.0.ln2_post.hook_normalized,0.5745067877506633,0.09295461189895027,0.1282362370463126
blocks.0.ln1_post.hook_normalized x blocks.0.hook_resid_post,0.5802513805276799,0.049098360409576824,0.0695701085704814
blocks.0.ln1_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.531083849995589,0.10542713573904772,0.21936045585332697
blocks.0.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.5417422640957601,0.10184020454984577,0.00020840099891816788
blocks.0.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.5736828057772589,0.0027236094484192064,0.11478658753288462
blocks.0.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.5550603362904192,0.05997422079656356,0.13565467789200303
blocks.0.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.5798999526861424,0.1258628491474687,0.173427505966676
blocks.0.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.5793658261014151,0.12179277123073207,0.15784115368856244
blocks.0.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.6103841769742837,0.1863429311867919,0.1615194246355548
blocks.0.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.57650287540102,0.09363138602584886,0.1554360780713372
blocks.0.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.6036940378769394,0.02954919118099053,0.17920310937488448
blocks.0.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.6081853483006638,0.05554727744679122,0.07018141742549378
blocks.0.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.5952934939465544,0.24249896538374505,0.2351361863367073
blocks.0.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.6468005339696371,0.1867336760854471,0.16865246648174093
blocks.0.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.5975380548044869,0.09514563571139745,0.1278225117788403
blocks.0.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.55043279504044,0.14964932352156946,0.2518577408901863
blocks.0.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.5387857629753812,0.030774229250022045,0.17762727589183103
blocks.0.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.637791773746239,0.014934222373549133,0.16891028436593725
blocks.0.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.5662088798657872,0.03077165296999096,0.12382263770139335
blocks.0.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.6341866721966801,0.023539416991524065,0.15779629473902246
blocks.0.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.6077982811864648,0.1293429234412966,0.18671182980341183
blocks.0.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.6357434315965926,0.05067008884956559,0.12285152909153052
blocks.0.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.5820708497471825,0.1623014228686951,0.14534032924755214
blocks.0.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.5596890957177871,-0.044378485177428484,0.1330311628098778
blocks.0.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.5153580672581323,0.09820268519509434,-0.04687873619737881
blocks.0.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.583971484986476,0.0768507141641257,0.16791124701076376
blocks.0.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.5012248423214762,0.02184523165452179,0.16617521392286982
blocks.0.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.5958631055516757,0.10288526208939386,0.14728751248900818
blocks.0.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.542265293864611,0.16140099280463838,0.13730265845374545
blocks.0.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.6404668626725585,-0.01049986928489166,0.265247429443934
blocks.0.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.5824362820319964,0.11052098837504776,0.2091982926263649
blocks.0.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.5961033946622,0.25985672200232,0.1927529885083179
blocks.0.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.5801368918335132,0.14895212637380673,0.09891147410739276
blocks.0.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.6175477591365717,0.1758878340380794,0.1122583164746096
blocks.0.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.5847262893989722,0.1286526427878204,0.04299037699652575
blocks.0.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.5498329547000087,0.2987234826444721,0.2681730123541216
blocks.0.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.5834295310148645,0.12308066392913686,0.15543813717508004
blocks.0.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.5394179278074143,0.4516762434227136,0.4303507695804596
blocks.0.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.5860134172254257,0.055183930298818074,0.07039683395205842
