,-1,-2,-3
blocks.0.hook_resid_post x blocks.11.ln1_post.hook_normalized,-0.07839897714945065,-0.09893050704835393,-0.32045653015634556
blocks.0.hook_resid_post x blocks.11.ln2_post.hook_normalized,0.1630890918511677,0.059665561354830476,-0.3539956522577181
blocks.0.hook_resid_post x blocks.12.ln1_post.hook_normalized,-0.07121786029877986,-0.12120777534070548,-0.11350645899911083
blocks.0.hook_resid_post x blocks.12.ln2_post.hook_normalized,0.18856420280848596,0.0790138125987142,-0.18053310396134536
blocks.0.hook_resid_post x blocks.13.ln1_post.hook_normalized,0.09476863988818673,-0.10423687221445,0.09547199150410601
blocks.0.hook_resid_post x blocks.13.ln2_post.hook_normalized,0.3305073666297511,-0.11779892746362908,-0.018204804208387992
blocks.0.hook_resid_post x blocks.14.ln1_post.hook_normalized,-0.056088088848167406,-0.13997083790249243,-0.3484338843307113
blocks.0.hook_resid_post x blocks.14.ln2_post.hook_normalized,0.14603702782428418,0.005069754824121531,0.25787429292446007
blocks.0.hook_resid_post x blocks.15.ln1_post.hook_normalized,-0.0799939181738798,0.15392711244782675,0.14545325058209146
blocks.0.hook_resid_post x blocks.15.ln2_post.hook_normalized,0.37312768381653905,0.4188549581030603,0.028327538632213933
blocks.0.hook_resid_post x blocks.16.ln1_post.hook_normalized,0.05314529694961523,-0.13301603292345132,-0.13920286917752023
blocks.0.hook_resid_post x blocks.16.ln2_post.hook_normalized,0.021375835206417948,-0.21960197333061005,0.10587076724112365
blocks.0.hook_resid_post x blocks.17.ln1_post.hook_normalized,-0.12785816510068826,0.2360279008670395,0.1403387835271338
blocks.0.hook_resid_post x blocks.17.ln2_post.hook_normalized,0.10264999978834544,0.11478131596800689,-0.05165716417267219
blocks.0.hook_resid_post x blocks.18.ln1_post.hook_normalized,-0.03920528917789712,-0.1528786948893115,-0.04790214185800523
blocks.0.hook_resid_post x blocks.18.ln2_post.hook_normalized,0.05706108730266801,0.3150609239130767,0.5252812367037656
blocks.0.hook_resid_post x blocks.19.ln1_post.hook_normalized,-0.08366114486910647,-0.030774867038376064,0.033847986956690335
blocks.0.hook_resid_post x blocks.19.ln2_post.hook_normalized,-0.0399534360472904,0.3711398384247825,0.1964285484997339
blocks.0.hook_resid_post x blocks.20.ln1_post.hook_normalized,-0.01835462354662254,0.5300237885977885,-0.06106426099923512
blocks.0.hook_resid_post x blocks.20.ln2_post.hook_normalized,0.36157924257635643,0.279441727623329,0.28866675296636535
blocks.0.hook_resid_post x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.25871335844344323,-0.030043570644314066,0.023589155278846086
blocks.1.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.28138750636061516,-0.05401614653625675,-0.31232568115340964
blocks.1.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.1335674381535018,0.01038767254851003,0.01645112229908019
blocks.1.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.2697122289506412,-0.24681892298208163,0.04544656567470362
blocks.1.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.2599553833793603,0.1625010880827492,0.015277332159320256
blocks.1.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.28517929250797325,0.04141159965120578,0.03675498427318624
blocks.1.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.35019546598517315,0.04842932798367683,0.021938082717768093
blocks.1.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.2779201629001117,0.04009050150862514,0.05860473840166258
blocks.1.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.21372072662303943,-0.007140964673245431,0.07021235979073881
blocks.1.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.2637680691391302,0.010040474037300018,-0.00995441045911205
blocks.1.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.1530226301950317,-0.040738064009116615,0.18918403334716816
blocks.1.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.32380610877051186,0.28064612023034874,-0.07339951550349033
blocks.1.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.4661660354205067,0.18036745228786943,-0.04057191567103313
blocks.1.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.2394262114184177,0.04772731967645516,0.07145190261638446
blocks.1.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.13221569973610992,0.025895170208509066,0.009778783502690014
blocks.1.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.11237395322652688,0.06067130961480993,0.013746008560502343
blocks.1.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.2011735279103578,-0.13860701281783494,0.132678720541479
blocks.1.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.2522415425825163,0.11196098776462127,0.2150731490125033
blocks.1.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.5483503712709185,-0.004186177205329544,0.16909354654010822
blocks.1.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.24564870695251306,0.059380242208459166,-0.05303673658488828
blocks.1.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.3303463039618437,0.028109809630438076,-0.21783080148532008
blocks.1.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.20799008889664639,0.09304914312316426,0.2140484036338134
blocks.1.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.38791512875599854,0.0338902511680822,0.07660342900664074
blocks.1.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.30063226758566153,0.16470654145001873,0.3299470184396871
blocks.1.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.6247445085917851,0.05199879902093152,0.20269353848818406
blocks.1.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.24840505710659144,0.0022804476571010035,0.01971269542201637
blocks.1.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.35847889659014,0.11315321164207959,0.27248977793582874
blocks.1.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.25780909530435125,0.4036582764518527,0.2919188356888103
blocks.1.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.40323879844334376,0.3829125021715184,0.14099996732206765
blocks.1.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.3160563120603864,0.0859113380465436,0.09478080837490044
blocks.1.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.3592907955626985,-0.09808249753409526,0.3056819215604949
blocks.1.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.23932484633482698,0.27804744957038774,0.43483562908665985
blocks.1.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.3812808082560113,0.18191973685710394,0.1551898206411857
blocks.1.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.28340182320559104,0.12207606079679145,0.2396159858657898
blocks.1.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.21596615788757922,0.4355905797333358,0.5956676287712239
blocks.1.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.21338249139808696,0.22770650795724856,0.1533613349085532
blocks.1.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.23521703304422747,0.198889452446395,0.3666910451711186
blocks.1.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.27789975184291427,0.5701398197648573,-0.05825380721443252
blocks.1.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.5072408390477174,0.2757590522636828,0.12539342607546544
blocks.1.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,-0.03131718234094194,-0.45441631985854336,-0.7860831872639329
blocks.1.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,-0.17632782049785645,-0.35338217298634667,-0.24744202881105415
blocks.1.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.07918506699139338,-0.5101172073162357,-0.16200726570547097
blocks.1.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.029483270708072773,-0.08728086209636943,-0.19528435388093435
blocks.1.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.0857273964528732,-0.3622671994464002,-0.3059858536689293
blocks.1.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.08993265602260192,-0.3201057815044859,-0.33796035119803736
blocks.1.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.04196289045022539,-0.35735071364295945,-0.3303789661138039
blocks.1.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.0006865562885596255,-0.3797751229007158,-0.1742165279506025
blocks.1.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,-0.012499932902971578,-0.4379900413975293,-0.4848052371486833
blocks.1.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.1661040482161431,-0.3478816744469946,-0.05048136099110101
blocks.1.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.1978830321379449,-0.20457570684653148,-0.3440024999005815
blocks.1.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.2873287424247487,-0.09384569850433255,-0.3088213916320297
blocks.1.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,-0.07189841746976144,-0.19553112193710298,-0.16987622103554134
blocks.1.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,-0.10382310820711527,-0.3602109805809641,-0.29183781082161286
blocks.1.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,-0.09317821245224,-0.31159232374348833,-0.2866809042166627
blocks.1.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,-0.017265025225547515,-0.5600677840066828,-0.10027017677260441
blocks.1.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,-0.00871477880006033,-0.27951837523049705,-0.040060940865786376
blocks.1.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.10572681240557824,-0.3844632622524604,-0.07038699117267311
blocks.1.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,-0.0188101440094659,-0.37435127627084164,-0.32108008312290126
blocks.1.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.17034958153782953,-0.24426381598961155,-0.5014219993429148
blocks.1.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.02787411956516772,-0.3144470057561761,-0.09835356056009759
blocks.1.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.1951776770213094,-0.24226045081019132,-0.22690494014644425
blocks.1.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.13596823176461714,-0.20373184284694967,0.1555241476368604
blocks.1.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.33334595171879433,-0.31274861363970996,-0.06165492912283632
blocks.1.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.018403351596418815,-0.4104685527703651,-0.3762040685965411
blocks.1.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.15224068365791488,-0.18708959708530948,0.14446952990035256
blocks.1.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.025192070720432058,0.0943089723493491,0.1385106401621261
blocks.1.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.37033174196207097,0.2719343881880131,0.0020269216433039805
blocks.1.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.15484175257446087,-0.2708508411915558,-0.15398796337598686
blocks.1.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.04219370031041347,-0.48123523265725976,0.05901887816907181
blocks.1.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,-0.06721912675298003,0.02768550011286719,0.22476612485634617
blocks.1.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.1631665745760027,-0.028231007023209687,-0.03486275701742003
blocks.1.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.05668283848805211,-0.3116050976484954,-0.01895274011876258
blocks.1.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.08133219043484585,0.1652338192917181,0.43222881798918655
blocks.1.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,-0.05602825706705383,-0.10404623202073426,-0.014463925495503904
blocks.1.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.012153318817472392,0.0679316737782234,0.26350908527054817
blocks.1.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.014734348642990058,0.44166107295238655,-0.24888034585247487
blocks.1.ln2_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.36370257379069526,0.05368064646577031,0.03720901195244708
blocks.1.ln2_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.2.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,-0.19582658923420504,-0.456773002258549,-0.6382463984107123
blocks.2.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.11396193030070412,-0.79902576763179,-0.5501009117636775
blocks.2.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.07194136311007093,-0.02697292281186847,-0.6001466383638463
blocks.2.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.059606882704458575,-0.4211458055632955,-0.6591819780441937
blocks.2.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.01276181030077539,-0.37260228047229393,-0.7314681034039403
blocks.2.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.01696196737873301,-0.42465754909137954,-1.0431338711140348
blocks.2.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,-0.010655019043317226,-0.4301613668121158,-0.5300998858145927
blocks.2.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,-0.05867264921055049,-0.4640491681969172,-0.7169303977813206
blocks.2.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.19482470805713437,-0.5354704676398641,-0.37281806581606025
