,-1,-2,-3
blocks.0.ln1_post.hook_normalized x blocks.0.ln2_post.hook_normalized,0.5300806005012706,0.004801430717850108,-0.28904107620641173
blocks.0.ln1_post.hook_normalized x blocks.0.hook_resid_post,0.37937979598459204,-0.15585816044261191,0.18711741066635923
blocks.0.ln1_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.3846664321807357,0.04835945415273013,0.0059833788032913615
blocks.0.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.337075045386512,-0.2518181733285567,-0.19275166404960453
blocks.0.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.2717817907824188,-0.022454531372098296,-0.048695480330083196
blocks.0.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.2155385287393976,0.04308416103738588,-0.06215263281312966
blocks.0.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.3627749385211365,0.02595252510863999,-0.07874985422485947
blocks.0.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.21876837518720615,0.15846042990159914,0.011044554702505538
blocks.0.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.32067638867778514,0.05200306852484482,-0.02401260189556287
blocks.0.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.48974678558797957,0.022166864362336947,-0.03432934728038384
blocks.0.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.3608154332841198,-0.012347862678361743,-0.13747174214233282
blocks.0.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.2597772025656544,-0.00247861532614313,-0.052081036017578075
blocks.0.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.3205821907541033,-0.01215308666471171,-0.019290279533448418
blocks.0.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.3116865697334056,0.1574976435267068,0.16222885927315367
blocks.0.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.23297319086583723,0.0949677421045686,0.05000953084910542
blocks.0.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.18824817250460046,0.034692574297718215,-0.10972224262193708
blocks.0.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.40718616297063026,-0.07304537120306476,0.03503542314049546
blocks.0.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.18725020141880488,-0.07179737268228292,0.00031840745497013767
blocks.0.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.26302972492126153,0.13400523549778032,0.08016942969575414
blocks.0.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.3082906853722388,0.285563532294678,-0.06959037305737503
blocks.0.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.5437602828964172,0.21658089023777638,0.19916472750316883
blocks.0.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.24446371591340932,-0.06852300256447763,-0.200357140571364
blocks.0.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.23432344006671768,0.21243998456594315,0.14395012308589894
blocks.0.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.30895151113740627,0.01756184756653656,-0.02394037942602001
blocks.0.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.32437910685622207,0.018053097513448302,0.07650811523548628
blocks.0.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.2878721121646506,0.14117077703534175,0.3307618459400189
blocks.0.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.5263585872191001,0.39871206662895164,0.2722746753680797
blocks.0.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.4908621809310326,0.39787459468095987,0.4448617232986388
blocks.0.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.31855771052465043,-0.05057353850116586,0.07297779103424817
blocks.0.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,-0.2686538203346778,-0.02202196370483467,0.07576757845352355
blocks.0.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.37598938169872953,0.24553983671625057,0.13117810620605774
blocks.0.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.4130280974200914,0.08979064107401724,0.24794042505220593
blocks.0.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.37954150607439563,0.632243661325346,0.061400917726149196
blocks.0.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.3292931821150584,0.13899517503594216,0.17939175766209847
blocks.0.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.12704374769914573,0.05934450205799546,0.37555916441455395
blocks.0.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.38621928729404886,0.12705571743402888,0.057658529955261884
blocks.0.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.32834858176621184,0.28892769651724715,0.24589221799204197
blocks.0.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.7039058539268754,0.2618364480135972,0.614421466622264
blocks.0.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.3760469840328071,-0.09041022221159123,0.040217955636826175
blocks.0.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.2971505813772597,0.2172132714747712,0.3813135196470461
blocks.0.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.6749862467923007,0.6680840366661229,0.3208695982442312
blocks.0.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.3575212667251624,0.44190983165538056,0.3147695415543763
blocks.0.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.0.ln2_post.hook_normalized x blocks.0.hook_resid_post,0.36344091977910975,0.06258128372016025,-0.2973262640447589
blocks.0.ln2_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.39901420082091943,0.016752343047378937,-0.25624724671485666
blocks.0.ln2_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.18625773142723312,-0.050527653638656744,-0.35037013131728
blocks.0.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.2242832144774296,0.019939945946175652,-0.311874063122646
blocks.0.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.14688551239612602,0.07754144438559385,-0.3124727241448526
blocks.0.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.3615351619424625,0.013753951950931542,-0.34438835538864554
blocks.0.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.15935718819441624,0.13328311473158205,-0.14685347312673702
blocks.0.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.37745176722407914,0.11404971765172434,-0.30224001795230193
blocks.0.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.5100576037873549,0.030483878982315304,-0.32783161019806895
blocks.0.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.35040867692068867,-0.0046440372126226315,-0.34374264876671745
blocks.0.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.3279781728126221,-0.018818907443626243,-0.2797830050088277
blocks.0.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.4105093630367489,-0.0007770972016920563,-0.3032785894348575
blocks.0.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.3891115114047988,0.18859922132057927,-0.04426196706863328
blocks.0.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.24704760696684247,0.2514570332858491,-0.31338760635631036
blocks.0.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.24024946454136387,0.05516330898328492,-0.40832016930015835
blocks.0.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.3329136480801087,-0.039159318454561554,-0.31356527669359147
blocks.0.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.28496719547250193,-0.05164510860019478,-0.3498130915425677
blocks.0.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.17053854322270778,0.21935991594785165,-0.2916788435730615
blocks.0.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.41879089676975745,0.2446467962198755,-0.24012267313120716
blocks.0.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.42581771640790733,0.30473153783464113,-0.09173472780871439
blocks.0.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.34616498651270944,-0.06182189091550416,-0.4557939076272117
blocks.0.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.18730811112660783,0.28755479212106816,-0.3819450661115593
blocks.0.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.3341219119562989,0.04375371448585097,-0.19343148726386805
blocks.0.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.34612275690938044,0.05301758914016241,-0.3732107580498165
blocks.0.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.30778484998041167,0.1292654693818479,0.06334599238870775
blocks.0.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.377258720925413,0.47438343118313486,-0.1508242659089627
blocks.0.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.5909419330751536,0.3860910219546996,0.21821892114058372
blocks.0.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.3297773271729886,-0.03986273356936554,-0.2302169943280441
blocks.0.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,-0.11886348636498356,-0.016424481702887128,-0.08660989263934682
blocks.0.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.3950441089477549,0.2882391892238132,-0.21141309682838383
blocks.0.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.5514894959387902,0.07161462035290111,0.010409790870476443
blocks.0.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.2539173551929296,0.6604169304759502,-0.23883362658792384
blocks.0.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.46706665771789757,0.04779166727400108,0.043373634875137235
blocks.0.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.38972855019218944,0.12490875000021906,0.269897856659272
blocks.0.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.35139032499118217,0.07833467057976262,-0.20818472720326264
blocks.0.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.3550366687350428,0.3515150368015657,-0.09021554677641475
