,-1,-2,-3
blocks.0.ln1_post.hook_normalized x blocks.0.ln2_post.hook_normalized,0.4541507524751691,-0.011403970282176656,-0.08545953356015823
blocks.0.ln1_post.hook_normalized x blocks.0.hook_resid_post,0.4439066016181288,0.09131212599929717,0.032767816141818784
blocks.0.ln1_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.4243983723411746,0.020871242258011402,0.012026368946925436
blocks.0.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.26007559669862534,-0.0050276749402653476,-0.3693191417446158
blocks.0.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.4215610116099817,-0.03386838879077447,-0.021037402832532415
blocks.0.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.41865910688408237,-0.02245089874785222,-0.025716282034678573
blocks.0.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.2836214079244195,0.053219008470621,0.06874260597942072
blocks.0.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.4350216075709038,0.008143341117299974,0.00011110846073525416
blocks.0.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.47343947686915056,0.02095472744701954,-0.02398686765682667
blocks.0.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.4536379490272209,-0.002259861599568813,0.02010566743155695
blocks.0.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.4499677780152862,0.011264805806874612,0.04717051045267162
blocks.0.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.4540117607948686,-0.028654647159680025,0.007667440999694741
blocks.0.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.44056370122024235,0.010755618403254341,0.006681192680645043
blocks.0.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.4830132607171479,0.09893137063662505,0.11794912852410244
blocks.0.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.5030336465455973,0.007312777211339938,0.012207220743222558
blocks.0.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.3662341029564907,-0.0066559374603401,0.06213854115964923
blocks.0.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.4190084746775271,-0.06420680703982673,-0.05087822970486178
blocks.0.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.48389069787999917,0.02520046054005809,0.04843147961581884
blocks.0.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.48336081934527464,0.10324380213694473,-0.04045829006710955
blocks.0.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.4474124160610933,0.03006755516115267,0.11356701541997838
blocks.0.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.4464047587680814,0.17598882380342917,0.21211868911458276
blocks.0.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.3519010800692213,-0.038503464951610056,-0.065053000560237
blocks.0.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.49437734626540675,0.1580599830540831,0.013716572784426617
blocks.0.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.4208448294879735,-0.2179165203756599,-0.05004108977930244
