,-1,-2,-3
blocks.0.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,-0.0552312197093372,-0.04806784564711486,-0.17445762747606697
blocks.0.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.14481957106497256,-0.18884018319478058,-0.1353041766792935
blocks.0.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.13455917600560074,0.049774914333105325,-0.15343185787972158
blocks.0.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.44352494080429217,0.06763317468115593,-0.017125198703869415
blocks.0.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.19742628085537872,-0.006680568338311987,-0.08638244654895977
blocks.0.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.1643580350518139,-0.07474877820643777,-0.17669843197446666
blocks.0.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.24730021683583547,0.008757235114551176,-0.11015229818892536
blocks.0.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.1036105490299758,-0.11745861560157111,-0.11989110136632042
blocks.0.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.2586560354602174,0.11396109926781683,-0.07686258632635234
blocks.0.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.16511777119456317,-0.1048755772864729,-0.16890025692946264
blocks.0.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.1065274250957784,-0.018882423232124745,0.06481530183787132
blocks.0.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.13170909747301218,-0.03634847084183823,-0.13962323086821682
blocks.0.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.09083752165468417,-0.06754463359307339,-0.23719939783507327
blocks.0.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.15988780211163933,-0.03465331629167756,-0.11552579239264449
blocks.0.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.20833230805483116,-0.07506890986525883,-0.14403335328296318
blocks.0.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.12073298651286091,-0.03047347971278125,-0.15229214503360522
blocks.0.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.12322117110505548,-0.0484979346937815,-0.1324704516634474
